time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
5.70474,19,65,-0.785398,0,0,0,-0.773971,-9.96697e-09,-4.64148e-06,-0.000772467,-1.66037,6.29549e-07,0.000139214,0.0231708
5.70574,19,65,-0.785398,0,0,0,-0.773971,-9.96697e-09,-4.64148e-06,-0.000772467,-1.66037,6.29549e-07,0.000139214,0.0231708
5.70674,19,65,-0.785398,0,0,0,-0.774024,-1.06017e-08,-4.63861e-06,-0.000771949,-1.65463,6.52203e-07,0.000139131,0.0231513
5.70774,19,65,-0.785398,0,0,0,-0.774049,-1.09006e-08,-4.63727e-06,-0.000771546,-1.65186,6.62034e-07,0.000139092,0.0231374
5.70874,19,65,-0.785398,0,0,0,-0.774074,-1.1188e-08,-4.63605e-06,-0.00077107,-1.64919,6.72369e-07,0.000139059,0.023122
5.70974,19,65,-0.785398,0,0,0,-0.774099,-1.14654e-08,-4.63498e-06,-0.000770542,-1.64659,6.82175e-07,0.00013903,0.0231053
5.71074,19,65,-0.785398,0,0,0,-0.774123,-1.17324e-08,-4.63406e-06,-0.000769974,-1.64406,6.91299e-07,0.000139005,0.0230875
5.71174,19,65,-0.785398,0,0,0,-0.774146,-1.19886e-08,-4.63328e-06,-0.000769375,-1.64161,6.99737e-07,0.000138984,0.023069
5.71274,19,65,-0.785398,0,0,0,-0.774169,-1.22338e-08,-4.63263e-06,-0.000768752,-1.63923,7.07506e-07,0.000138967,0.0230499
5.71374,19,65,-0.785398,0,0,0,-0.774191,-1.24676e-08,-4.63208e-06,-0.000768115,-1.63692,7.14622e-07,0.000138952,0.0230306
5.71474,19,65,-0.785398,0,0,0,-0.774213,-1.26899e-08,-4.63162e-06,-0.000767468,-1.63467,7.21106e-07,0.00013894,0.0230111
5.71574,19,65,-0.785398,0,0,0,-0.774234,-1.29006e-08,-4.63122e-06,-0.000766818,-1.6325,7.26976e-07,0.000138929,0.0229915
5.71674,19,65,-0.785398,0,0,0,-0.774255,-1.30996e-08,-4.63088e-06,-0.00076617,-1.63039,7.32254e-07,0.00013892,0.0229721
5.71774,19,65,-0.785398,0,0,0,-0.774275,-1.3287e-08,-4.63056e-06,-0.000765526,-1.62834,7.36959e-07,0.000138911,0.022953
5.71874,19,65,-0.785398,0,0,0,-0.774295,-1.34627e-08,-4.63026e-06,-0.00076489,-1.62636,7.41111e-07,0.000138902,0.0229341
5.71975,19,65,-0.785398,0,0,0,-0.774314,-1.36269e-08,-4.62996e-06,-0.000764264,-1.62445,7.44733e-07,0.000138892,0.0229155
5.72075,19,65,-0.785398,0,0,0,-0.774333,-1.37797e-08,-4.62963e-06,-0.000763648,-1.62259,7.47843e-07,0.000138882,0.0228973
5.72175,19,65,-0.785398,0,0,0,-0.774352,-1.39213e-08,-4.62927e-06,-0.000763045,-1.62079,7.50465e-07,0.000138871,0.0228794
5.72275,19,65,-0.785398,0,0,0,-0.774369,-1.40518e-08,-4.62887e-06,-0.000762453,-1.61906,7.52616e-07,0.000138858,0.0228619
5.72375,19,65,-0.785398,0,0,0,-0.774387,-1.41715e-08,-4.62842e-06,-0.000761873,-1.61738,7.54319e-07,0.000138843,0.0228447
5.72475,19,65,-0.785398,0,0,0,-0.774404,-1.42807e-08,-4.62791e-06,-0.000761303,-1.61575,7.55593e-07,0.000138827,0.0228278
5.72575,19,65,-0.785398,0,0,0,-0.77442,-1.43795e-08,-4.62734e-06,-0.000760742,-1.61419,7.56458e-07,0.000138808,0.0228111
5.72675,19,65,-0.785398,0,0,0,-0.774436,-1.44682e-08,-4.62671e-06,-0.00076019,-1.61267,7.56932e-07,0.000138788,0.0227947
5.72775,19,65,-0.785398,0,0,0,-0.774452,-1.45472e-08,-4.626e-06,-0.000759644,-1.61121,7.57035e-07,0.000138765,0.0227785
5.72875,19,65,-0.785398,0,0,0,-0.774467,-1.46167e-08,-4.62523e-06,-0.000759103,-1.6098,7.56784e-07,0.000138741,0.0227623
5.72975,19,65,-0.785398,0,0,0,-0.774482,-1.46771e-08,-4.6244e-06,-0.000758565,-1.60844,7.56196e-07,0.000138715,0.0227462
5.73075,19,65,-0.785398,0,0,0,-0.774496,-1.47286e-08,-4.62351e-06,-0.000758029,-1.60713,7.55288e-07,0.000138687,0.0227301
5.73175,19,65,-0.785398,0,0,0,-0.77451,-1.47715e-08,-4.62256e-06,-0.000757492,-1.60587,7.54077e-07,0.000138657,0.022714
