stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
19,54,0,-1.5708,0,-0.349066,0.0139005,-1.57038,-0.00389727,-0.308654,-1.66806,-0.016773,0.0974318,-1.01029
