stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178142,-0.175373,-0.910162,0.522894,-0.108576,0.0253653,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178142,-0.175373,-0.910162,0.522894,-0.108576,0.0253653,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178142,-0.175373,-0.910162,0.522894,-0.108576,0.0253653,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178142,-0.175373,-0.910162,0.522894,-0.108576,0.0253653,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178142,-0.175373,-0.910162,0.522894,-0.108576,0.0253653,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178214,-0.175402,-0.910162,0.522894,-0.110758,0.0262613,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178214,-0.175402,-0.910162,0.522894,-0.110758,0.0262613,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178214,-0.175402,-0.910162,0.522894,-0.110758,0.0262613,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178226,-0.17546,-0.910162,0.522894,-0.11113,0.0279754,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178298,-0.17549,-0.910162,0.522894,-0.113358,0.0288901,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178298,-0.17549,-0.910162,0.522894,-0.113358,0.0288901,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178298,-0.17549,-0.910162,0.522894,-0.113358,0.0288901,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178298,-0.17549,-0.910162,0.522894,-0.113358,0.0288901,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178298,-0.17549,-0.910162,0.522894,-0.113358,0.0288901,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178298,-0.17549,-0.910162,0.522894,-0.113358,0.0288901,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178427,-0.175489,-0.910162,0.522894,-0.117221,0.0288891,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178427,-0.175489,-0.910162,0.522894,-0.117221,0.0288891,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178427,-0.175489,-0.910162,0.522894,-0.117221,0.0288891,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.17844,-0.175547,-0.910162,0.522894,-0.117599,0.0306336,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.17844,-0.175547,-0.910162,0.522894,-0.117599,0.0306336,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.17844,-0.175547,-0.910162,0.522894,-0.117599,0.0306336,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.17844,-0.175547,-0.910162,0.522894,-0.117599,0.0306336,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.17844,-0.175547,-0.910162,0.522894,-0.117599,0.0306336,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178512,-0.175577,-0.910162,0.522894,-0.119696,0.0314941,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178512,-0.175577,-0.910162,0.522894,-0.119696,0.0314941,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178512,-0.175577,-0.910162,0.522894,-0.119696,0.0314941,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178584,-0.175606,-0.910162,0.522894,-0.121889,0.0323944,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178584,-0.175606,-0.910162,0.522894,-0.121889,0.0323944,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178584,-0.175606,-0.910162,0.522894,-0.121889,0.0323944,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178584,-0.175606,-0.910162,0.522894,-0.121889,0.0323944,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178584,-0.175606,-0.910162,0.522894,-0.121889,0.0323944,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178584,-0.175606,-0.910162,0.522894,-0.121889,0.0323944,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178656,-0.175636,-0.910162,0.522894,-0.124023,0.0332701,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178656,-0.175636,-0.910162,0.522894,-0.124023,0.0332701,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178656,-0.175636,-0.910162,0.522894,-0.124023,0.0332701,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178713,-0.175606,-0.910162,0.522894,-0.125662,0.0324122,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178713,-0.175606,-0.910162,0.522894,-0.125662,0.0324122,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178797,-0.175694,-0.910162,0.522894,-0.128206,0.0350151,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178797,-0.175694,-0.910162,0.522894,-0.128206,0.0350151,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178797,-0.175694,-0.910162,0.522894,-0.128206,0.0350151,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178797,-0.175694,-0.910162,0.522894,-0.128206,0.0350151,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178797,-0.175694,-0.910162,0.522894,-0.128206,0.0350151,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178797,-0.175694,-0.910162,0.522894,-0.128206,0.0350151,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178869,-0.175723,-0.910162,0.522894,-0.130398,0.0359146,-1.09585,0.566605,0.00724079,-0.0167465
25,55,-1.0472,0.698132,0.174533,-0.174533,-1.04265,0.688794,0.178869,-0.175723,-0.910162,0.522894,-0.130398,0.0359146,-1.09585,0.566605,0.00724079,-0.0167465
