stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00567491,-0.241541,1.73203,0.121002,-0.0851237,-0.303881
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00560808,-0.241517,1.73203,0.121002,-0.0841212,-0.304228
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00560808,-0.241517,1.73203,0.121002,-0.0841212,-0.304228
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00560808,-0.241517,1.73203,0.121002,-0.0841212,-0.304228
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00560808,-0.241517,1.73203,0.121002,-0.0841212,-0.304228
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00560808,-0.241517,1.73203,0.121002,-0.0841212,-0.304228
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00560808,-0.241517,1.73203,0.121002,-0.0841212,-0.304228
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00560808,-0.241517,1.73203,0.121002,-0.0841212,-0.304228
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00560808,-0.241517,1.73203,0.121002,-0.0841212,-0.304228
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00560808,-0.241517,1.73203,0.121002,-0.0841212,-0.304228
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00560808,-0.241517,1.73203,0.121002,-0.0841212,-0.304228
0,0,-0.0872665,0,0,-0.261799,-0.104587,-0.00432149,0.00554125,-0.241494,1.73203,0.121002,-0.0831188,-0.304576
